Marital_status,Application_mode,Application_order,Course,Daytime/evening_attendance,Previous_qualification,Previous_qualification_(grade),Nacionality,Mother's_qualification,Father's_qualification,Mother's_occupation,Father's_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_(credited),Curricular_units_1st_sem_(enrolled),Curricular_units_1st_sem_(evaluations),Curricular_units_1st_sem_(approved),Curricular_units_1st_sem_(grade),Curricular_units_1st_sem_(without_evaluations),Curricular_units_2nd_sem_(credited),Curricular_units_2nd_sem_(enrolled),Curricular_units_2nd_sem_(evaluations),Curricular_units_2nd_sem_(approved),Curricular_units_2nd_sem_(grade),Curricular_units_2nd_sem_(without_evaluations),Unemployment_rate,Inflation_rate,GDP,Had_Semester_Failure
1,43,1,9238,1,1,-0.9637754524735421,1,1,38,4,3,-0.5969050477796841,0,0,0,1,0,1,-0.43020697645911987,0,3.195158406655295,1.9569317473627872,0.9053329000030151,2.0679958085931847,0.2834846422808396,-0.20092626247782916,2.927814087154034,2.217846487297419,1.521343566641511,2.201059989997286,0.4851400869820695,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,17,4,9773,1,1,0.0999843147807384,1,1,1,3,3,-0.4525957937144005,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.3517722954121799,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.6283783683445212,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,18,5,9085,1,1,-0.8877926119553792,1,5,3,2,3,-1.0367046792167365,1,0,0,1,0,0,-0.2954722428583389,0,-0.30093144104421077,-0.5088579941219874,0.9053329000030151,-1.529832616179969,-2.1748708704474087,4.17943129137661,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,1
1,1,1,9147,1,1,-0.9637754524735421,1,34,34,99,99,-1.057320286940349,0,0,1,1,1,1,-0.2954722428583389,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.4064024179172519,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.24635188284301077,-0.47220200806385065,0.5010554515778975,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,171,1,1,0.40391567685338997,1,19,37,7,7,-0.2052085010310586,1,0,0,0,0,0,-0.5649417100599008,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
1,1,1,9085,1,1,0.031599758314391366,1,19,38,5,7,-1.167270194799612,1,0,0,1,0,1,-0.2954722428583389,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.5468798757874378,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.7563485563624108,0.5302712412090755,0.5328861807695534,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,39,1,8014,0,1,0.031599758314391366,1,1,12,4,5,-0.720598694121355,0,0,0,1,1,1,0.10873195794400392,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,-0.22153137080791296,0.3347003821293448,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,-0.1380442583062086,0.24640961804464998,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,17,1,171,1,1,0.9357955604805303,1,4,4,3,3,1.1416778702449157,0,0,1,1,1,0,-0.5649417100599008,0,1.8841247137679804,2.3678967042769163,0.9053329000030151,1.7409204972501708,0.4268887138566539,-0.20092626247782916,1.8580707406293462,2.217846487297419,2.031340240160911,1.8669022402396438,0.3939884533877818,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
4,39,2,9556,1,1,0.031599758314391366,1,38,37,7,7,-1.751379080301948,1,0,0,1,0,0,0.10873195794400392,0,-0.30093144104421077,0.3130719197062708,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
2,39,1,8014,0,1,1.3157097630713448,1,37,37,7,5,1.1004466547976925,0,0,0,1,0,0,2.264487695556499,0,1.8841247137679804,1.135001833534529,0.18328366627915593,1.4138451859071568,1.0801739288131422,-0.20092626247782916,1.3231990673670024,0.3684217185543546,-0.2636447906763893,0.8644289909667175,0.7511540380837655,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
1,16,1,9070,1,1,-0.5838612498827276,1,1,1,4,4,-0.42510831674958527,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.7956420407658913,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.5010554515778975,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,39,1,9085,1,1,0.031599758314391366,1,1,19,9,9,2.4267174183500564,1,0,0,1,0,0,0.10873195794400392,0,-0.30093144104421077,-0.09789303720785829,0.423966744187109,-0.8756819934939409,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,1
2,1,1,9003,1,1,-0.12796420677375028,1,19,38,5,5,-0.5900331785384796,0,0,0,1,0,0,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,0.6646498220950621,0.43261925187811495,0.7188184309931336,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,0.19611349145143347,0.45649243070957907,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,4,171,1,1,-0.43189556884640184,1,1,1,9,5,-0.1914647625486505,1,0,0,0,0,0,-0.5649417100599008,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,1
1,1,6,9500,1,1,0.6318641984078787,1,2,1,4,4,0.6400314156370284,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.713696857008283,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.7429689934344825,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,171,1,1,-1.115741133509868,1,37,37,3,5,-1.167270194799612,0,0,0,1,1,0,-0.5649417100599008,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,1
1,17,5,9773,1,1,1.0117784009986932,1,1,37,5,5,1.3547058167222379,1,0,0,1,1,0,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.659066734503211,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.5302712412090755,0.6522514152382631,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,17,1,9238,1,1,0.031599758314391366,1,38,38,191,193,1.3066027320338112,0,0,1,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.5328861807695534,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,1,1,9147,1,1,0.5558813578897157,1,19,38,9,9,0.15212869951154617,1,0,0,1,0,0,0.3782014251455658,0,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,1
1,44,1,9147,1,39,-0.20394704729191318,22,2,37,2,8,0.2071036534411786,0,0,1,0,1,0,0.24346669154478487,1,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,1
1,1,3,9500,1,1,0.3279328363352271,1,19,19,5,4,0.3101816920592379,1,0,0,1,0,1,-0.43020697645911987,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,1.0867698745641428,0.5664516049438306,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.6056989737954662,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,1,9238,1,1,0.02400147426257551,41,19,19,9,9,-0.5006988784028283,1,0,1,1,0,1,-0.5649417100599008,1,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.4692247223862414,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,17,4,9147,1,1,-0.9637754524735421,1,38,19,9,9,-1.0779358946639608,1,0,0,1,0,0,-0.2954722428583389,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.4064024179172519,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,0.19611349145143347,0.5710830557995403,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,15,1,9254,1,1,0.5558813578897157,26,19,1,9,7,0.8942905775615739,1,0,0,0,0,0,-0.2954722428583389,1,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.18105316258382922,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,-0.1380442583062086,0.5806322745570373,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9238,1,1,1.6196411251439962,1,38,38,9,9,2.028149002360226,1,1,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.22495236816826208,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.8511934726861127,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
1,17,1,9853,1,1,-0.5838612498827276,1,3,3,3,3,-0.7137268248801515,1,0,0,0,0,1,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.3420169163934171,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.008646453916689271,0.5302712412090755,0.5965476391528653,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,7,1,9147,1,3,-0.20394704729191318,1,37,37,9,9,0.2071036534411786,0,0,0,1,0,0,0.24346669154478487,0,-0.30093144104421077,-0.5088579941219874,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,1
1,44,1,9130,1,39,-0.20394704729191318,1,3,1,4,1,0.2071036534411786,1,0,0,0,0,0,-0.2954722428583389,0,0.13607978991822747,-0.09789303720785829,0.9053329000030151,0.10554394053510098,0.5468798757874378,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,-0.1380442583062086,0.34190180561961775,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,1,1,9238,1,1,2.8353665734346025,1,37,37,0,0,1.6364524556116016,1,0,0,1,0,0,0.5129361587463468,0,-0.30093144104421077,-0.09789303720785829,1.1460159779109682,-0.8756819934939409,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.521343566641511,-1.1405175075791347,0.15091743046968215,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,17,4,9085,1,1,0.5558813578897157,1,19,37,4,7,-0.22582410875467027,0,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-0.5088579941219874,0.6646498220950621,0.10554394053510098,0.22495236816826208,2.719312106758464,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,0.19611349145143347,0.45649243070957907,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,18,1,9500,1,1,0.1759671552989013,1,1,38,4,5,0.03530692241107976,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.43261925187811495,0.6402876298920924,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,0.8644289909667175,0.8981437982438052,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,7,1,9991,0,40,-0.20394704729191318,1,38,38,9,7,0.2071036534411786,0,0,0,1,1,0,1.9950182283549371,0,4.069180868580172,1.545966790448658,0.423966744187109,1.7409204972501708,0.6112653773112726,-0.20092626247782916,2.39294241389169,1.755490295111653,0.5013502196027108,0.19611349145143347,0.6474768058595147,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,43,2,9500,1,6,-1.0321600089398892,1,1,19,4,10,-0.5419300938500526,0,0,0,1,1,0,-0.16073750925755798,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.43261925187811495,0.43371747916978826,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,0.5302712412090755,0.4819570140629041,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
2,43,1,9991,0,3,0.5558813578897157,1,37,19,9,4,0.8942905775615739,0,0,1,1,0,0,1.4560792939518135,0,1.447113482805542,1.545966790448658,4.034212912806405,0.10554394053510098,0.32445723415964356,-0.20092626247782916,1.3231990673670024,1.293134102925887,2.5413369136803112,1.1985867407243596,0.3843427778751585,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,1,1,9670,1,1,-0.8118097714372163,1,12,12,5,7,-0.026539900759756208,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.8212499106901439,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,0.5302712412090755,0.7511540380837655,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,15,1,9085,1,1,0.031599758314391366,41,37,37,9,9,-1.1947576717644282,0,0,0,1,0,0,-0.6996764436606817,1,-0.30093144104421077,-0.09789303720785829,1.1460159779109682,-0.22153137080791296,0.3347003821293448,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.776341903401211,0.19611349145143347,0.15091743046968215,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,18,2,9773,1,1,-1.799586698173334,1,1,1,4,4,-1.2359888872116516,1,0,0,0,0,0,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,1
1,1,1,9500,1,1,1.6196411251439962,1,37,37,9,9,1.5471181554759494,1,0,0,1,0,1,0.9171403595486896,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.7596945632211289,0.8801480115159248,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,-1.1405175075791347,0.6283783683445212,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
2,39,1,9147,1,1,0.031599758314391366,1,37,37,9,9,0.8942905775615739,0,0,0,0,0,0,1.5908140275525944,0,-0.30093144104421077,-0.5088579941219874,-0.05739941162879715,-0.22153137080791296,0.3859161219778499,1.2591929221403173,-0.2814159524200295,-0.5562906658171777,-0.008646453916689271,0.19611349145143347,0.3037049305896308,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,1,9773,1,1,2.379469530325625,1,19,1,9,9,2.351126856696811,0,0,0,1,1,1,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,1.0151380686880562,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,1.1331227883836366,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9500,1,1,1.2397269225531817,1,19,1,4,4,0.5369533770189691,0,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,1.0867698745641428,0.7843745779992202,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.8088586028612104,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,17,4,9500,1,1,0.02400147426257551,1,4,4,4,4,0.2552067381296055,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.8483210874672107,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,1.1985867407243596,0.9848825352910677,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,1,1,9773,1,1,1.3916926035895076,2,1,1,5,9,1.3409620782398308,0,0,0,1,0,1,-0.6996764436606817,1,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.5566352548062006,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.7557012851111449,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
2,39,1,9003,1,1,0.031599758314391366,1,37,37,8,7,1.581477501681969,0,0,0,1,1,0,1.0518750931494705,0,-0.30093144104421077,-0.09789303720785829,0.423966744187109,0.43261925187811495,0.8980735204629017,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.7563485563624108,0.19611349145143347,0.4373939931945856,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
5,42,1,9254,1,2,-0.9637754524735421,1,37,37,4,9,-0.48008327067921674,0,0,0,1,0,0,1.1866098267502514,0,3.632169637617733,3.600791575019304,3.071480601174593,2.7221464312792123,0.4253128449382384,-0.20092626247782916,6.137044126728098,4.067271256040484,3.561330260719111,2.8693754895125703,0.4153573345234389,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,39,1,9500,1,1,0.031599758314391366,1,37,37,7,7,-0.17084915482503882,0,0,0,0,1,0,1.9950182283549371,0,-0.30093144104421077,0.3130719197062708,0.6646498220950621,0.10554394053510098,0.3203599749717633,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,0.7563485563624108,-0.1380442583062086,0.30609223527900487,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,1,171,1,1,1.0117784009986932,1,40,43,4,4,1.5952212401643764,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,1
1,1,1,9500,1,1,-0.12796420677375028,1,1,1,9,9,-0.34264588585513767,0,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.8980735204629017,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.9148549310694246,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
1,1,3,9500,1,1,0.3279328363352271,1,38,38,5,7,-0.2945428011667098,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.7596945632211289,0.6478480486316335,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.5013502196027108,1.1985867407243596,0.556228715510101,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,51,1,9147,1,1,-1.2677068145461936,1,3,3,2,2,-0.8099329942570063,0,0,1,1,1,0,1.1866098267502514,0,0.5730910208806657,0.3130719197062708,1.8680652116348275,-0.5486066821509269,0.2834846422808396,-0.20092626247782916,1.3231990673670024,0.8307779107401208,0.5013502196027108,-0.47220200806385065,0.023594513703058526,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
2,1,4,9500,1,1,0.7838298794442045,1,38,38,5,5,0.11776935330552642,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,0.423966744187109,0.7596945632211289,0.7864232075931608,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.7066819621559949,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,0
5,39,1,9991,0,1,-1.723603857655171,1,1,1,3,3,-0.5488019630912563,0,0,0,1,1,1,1.5908140275525944,0,-0.30093144104421077,-0.5088579941219874,0.423966744187109,-0.22153137080791296,-0.02380979681019145,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,0.19611349145143347,0.45649243070957907,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,17,5,9119,1,1,-1.115741133509868,1,1,19,9,9,-0.445723924473197,1,0,0,1,1,0,-0.43020697645911987,0,-0.30093144104421077,-0.5088579941219874,0.423966744187109,-0.5486066821509269,0.5566352548062006,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.7563485563624108,0.19611349145143347,0.6420201094266594,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,15,1,9670,1,1,-0.20394704729191318,26,42,1,2,7,0.2071036534411786,0,1,1,1,0,0,-0.43020697645911987,1,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.5907790813718706,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,0.19611349145143347,0.5328861807695534,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
5,39,1,9500,1,1,-1.723603857655171,1,38,38,9,9,-1.167270194799612,0,0,0,0,0,0,1.8602834947541562,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,-1.529832616179969,-2.1748708704474087,1.2591929221403173,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,-1.4746752573367767,-1.9499106961796095,1.1187022856934763,0.418795582653498,1.7953650141362323,-0.7590822079934056,1
1,1,3,9773,1,1,-0.20394704729191318,1,19,19,5,5,2.062508348566246,1,0,0,0,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,1
1,1,1,9238,1,1,0.031599758314391366,1,38,37,5,5,-1.304707579623691,0,0,0,1,0,1,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.30909251220509215,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.8057210024123186,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,17,3,9500,1,1,0.5558813578897157,1,3,2,3,3,-0.040283639242163334,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.6695049900532866,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,1.1985867407243596,0.8671088372819408,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,2,9085,1,1,2.0755381682529737,1,4,19,2,5,2.412973679867647,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.05739941162879715,0.10554394053510098,1.1370803064225927,2.719312106758464,-0.2814159524200295,-0.5562906658171777,0.24635188284301077,0.19611349145143347,0.7784375202480421,1.1187022856934763,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,2,9238,1,1,-0.8877926119553792,1,19,19,191,171,-0.5281863553676446,1,0,1,1,0,0,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.31007107642796194,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,1,3,9147,1,1,0.7838298794442045,1,1,1,5,7,0.4270034691597043,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,0.6646498220950621,-0.22153137080791296,0.7444263009173862,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,-0.1380442583062086,0.4373939931945856,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
1,1,1,9238,1,1,0.02400147426257551,1,1,19,9,9,0.34454103826525767,0,0,0,1,1,1,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,0.6646498220950621,0.10554394053510098,0.10788781994310746,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,0.5302712412090755,0.2600513591267882,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,39,1,9500,1,1,-0.20394704729191318,1,19,19,3,7,0.13838496102913905,0,0,1,0,0,0,0.3782014251455658,0,-0.30093144104421077,0.3130719197062708,0.6646498220950621,-0.22153137080791296,0.45966678735969724,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,0.5013502196027108,0.19611349145143347,0.2591419097213126,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,1,1,9085,1,1,-0.20394704729191318,1,19,38,9,9,-0.005924293036143568,0,0,1,1,0,0,0.10873195794400392,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.5468798757874378,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.266345229881811,0.5302712412090755,0.5090131338758115,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
